Customer,Campaign,expected value
Customer 1,Home,70
Customer 2,Home,80
Customer 3,Home,90
Customer 4,Home,50
Customer 5,Home,100
Customer 6,Home,110
Customer 7,Home,20
Customer 8,Home,10
Customer 9,Home,0
Customer 10,Home,40
Customer 1,Auto,60
Customer 2,Auto,80
Customer 3,Auto,90
Customer 4,Auto,50
Customer 5,Auto,100
Customer 6,Auto,130
Customer 7,Auto,20
Customer 8,Auto,40
Customer 9,Auto,50
Customer 10,Auto,40
Customer 1,Travel,60
Customer 2,Travel,70
Customer 3,Travel,80
Customer 4,Travel,50
Customer 5,Travel,100
Customer 6,Travel,150
Customer 7,Travel,90
Customer 8,Travel,80
Customer 9,Travel,60
Customer 10,Travel,80
